Id;TypeOuvrier;Cout;Pierre;Bois;Savoir;Tuile;Total
1;Maitre;5;3;0;0;2;5
2;Maitre;5;0;0;2;3;5
3;Maitre;5;0;2;3;0;5
4;Maitre;5;2;3;0;0;5
5;Maitre;5;2;0;0;3;5
6;Maitre;5;0;3;2;0;5
7;Maitre;5;0;0;3;2;5
8;Maitre;5;3;2;0;0;5
9;Compagnon;4;2;1;1;0;4
10;Compagnon;4;3;1;0;0;4
11;Compagnon;4;0;2;0;2;4
12;Compagnon;4;1;1;1;1;4
13;Compagnon;4;2;0;0;2;4
14;Compagnon;4;1;2;0;1;4
15;Compagnon;4;1;0;2;1;4
16;Compagnon;4;1;0;3;0;4
17;Compagnon;4;0;1;1;2;4
18;Compagnon;4;0;3;0;1;4
19;Compagnon;4;0;0;1;3;4
20;Compagnon;4;0;2;2;0;4
21;Compagnon;4;1;1;1;1;4
22;Compagnon;4;2;0;2;0;4
23;Compagnon;4;2;2;0;0;4
24;Compagnon;4;0;0;2;2;4
25;Manœuvre;3;0;0;1;2;3
26;Manœuvre;3;1;2;0;0;3
27;Manœuvre;3;0;2;0;1;3
28;Manœuvre;3;0;0;2;1;3
29;Manœuvre;3;2;0;0;1;3
30;Manœuvre;3;2;1;0;0;3
31;Manœuvre;3;0;2;1;0;3
32;Manœuvre;3;0;1;2;0;3
33;Manœuvre;3;2;0;1;0;3
34;Manœuvre;3;0;1;0;2;3
35;Manœuvre;3;1;0;2;0;3
36;Manœuvre;3;1;0;0;2;3
37;Apprenti;2;0;1;0;1;2
38;Apprenti;2;1;0;1;0;2
39;Apprenti;2;0;1;1;0;2
40;Apprenti;2;1;1;0;0;2
41;Apprenti;2;0;0;1;1;2
42;Apprenti;2;1;0;0;1;2
